LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-12-23 20:31:05,1900-01-00 00:00:00,,B4:A2:5C:45:40:D0,-70, ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:05,1900-01-00 00:00:00,,C8:08:73:13:C7:A8,-68, ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:05,1900-01-00 00:00:00,,B4:A2:5C:46:0E:70,-78, ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:05,1900-01-00 00:00:00,,66:51:DE:22:1B:3B,-77, ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:05,1900-01-00 00:00:00,,92:8B:AD:11:20:ED,-84,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 20:31:05,1900-01-00 00:00:00,,B4:A2:5C:45:CC:50,-70, ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:05,1900-01-00 00:00:00,,AA:B1:3B:6D:72:D1,-75, ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:05,1900-01-00 00:00:00,,C8:3A:35:1B:DF:D0,-84, ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:05,1900-01-00 00:00:00,,44:48:A1:94:72:E0,-82, ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:05,1900-01-00 00:00:00,,44:48:A1:94:72:E2,-81, ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:05,1900-01-00 00:00:00,,6E:90:EE:93:10:25,-81,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 20:31:05,1900-01-00 00:00:00,,4C:8F:ED:E9:DD:2B,-86, ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:05,1900-01-00 00:00:00,,6E:90:EE:93:10:25,-84,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 20:31:05,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-66, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:05,1900-01-00 00:00:00,,6E:90:EE:93:10:25,-84,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 20:31:05,1900-01-00 00:00:00,,6E:90:EE:93:10:25,-81,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 20:31:05,1900-01-00 00:00:00,,6E:90:EE:93:10:25,-85,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 20:31:05,1900-01-00 00:00:00,,6E:90:EE:93:10:25,-84,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 20:31:05,1900-01-00 00:00:00,,6E:90:EE:93:10:25,-84,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 20:31:05,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:46:0E:70,-77, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:05,1900-01-00 00:00:00,hỏi huy gay là biết,66:51:DE:22:1B:3B,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:05,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:45:CC:50,-70, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:05,1900-01-00 00:00:00,Wi-MESH - HCMUTE,44:48:A1:94:72:E2,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:05,1900-01-00 00:00:00,,92:8B:AD:11:20:ED,-79,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 20:31:05,1900-01-00 00:00:00,QLDA_SPKT,C8:3A:35:1B:DF:D0,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:05,1900-01-00 00:00:00,Wi-MESH - HCMUTE,44:48:A1:94:72:E2,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:05,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:46:0E:70,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:05,1900-01-00 00:00:00,hỏi huy gay là biết,66:51:DE:22:1B:3B,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,,B6:CF:9B:43:13:A9,-84, ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,,92:8B:AD:11:20:ED,-85,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 20:31:06,1900-01-00 00:00:00,Free Wi-MESH,44:48:A1:94:72:E0,-82, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,,44:48:A1:94:72:E1,-81, ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:46:0E:70,-78, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,,BC:E6:7C:54:11:00,-80, ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,,E4:57:68:26:17:1D,-87,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 20:31:06,1900-01-00 00:00:00,,2E:FB:11:65:53:66,-85, ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-71, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,,92:8B:AD:11:20:ED,-86,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-69, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,,92:8B:AD:11:20:ED,-88,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,Free Wi-MESH,44:48:A1:94:72:E0,-81, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,,58:C1:7A:96:82:10,-76, ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-66, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,UTE WIFI,BC:E6:7C:54:11:00,-81, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:45:40:D0,-78, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,QLDA_SPKT,C8:3A:35:1B:DF:D0,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,Free Wi-MESH,44:48:A1:94:72:E0,-83, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,Wi-MESH - HCMUTE,44:48:A1:94:72:E2,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,UTE WIFI,BC:E6:7C:54:11:00,-74, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:45:40:D0,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,HCMUTE-FIT,58:C1:7A:96:82:10,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-66, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,hỏi huy gay là biết,66:51:DE:22:1B:3B,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:46:0E:70,-77, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-66, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-69, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,Free Wi-MESH,44:48:A1:94:72:E0,-82, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-69, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-69, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-66, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,hỏi huy gay là biết,66:51:DE:22:1B:3B,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,hỏi huy gay là biết,66:51:DE:22:1B:3B,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,hỏi huy gay là biết,66:51:DE:22:1B:3B,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-66, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,HCMUTE-FIT,58:C1:7A:96:82:10,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,HCMUTE-FIT,58:C1:7A:96:82:10,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-69, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-70, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,hỏi huy gay là biết,66:51:DE:22:1B:3B,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:45:CC:50,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,,DE:51:0C:33:ED:8C,-64,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 20:31:06,1900-01-00 00:00:00,UTE WIFI,BC:E6:7C:54:11:00,-80, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,,DE:51:0C:33:ED:8C,-65,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 20:31:06,1900-01-00 00:00:00,,B8:1E:A4:D5:E3:13,-68,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 20:31:06,1900-01-00 00:00:00,,B8:1E:A4:D5:E3:13,-67,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 20:31:06,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:45:40:D0,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-64, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-65, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,hỏi huy gay là biết,66:51:DE:22:1B:3B,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-65, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-65, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:45:40:D0,-74, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-65, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-66, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-64, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-66, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-65, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-64, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-66, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-66, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-66, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:06,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,,42:F9:16:77:7F:DA,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-64, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-64, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-64, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:46:0E:70,-77, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-65, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-69, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-69, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:45:CC:50,-79, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,DIRECT-D1-HP M404dw LJ,AA:B1:3B:6D:72:D1,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,QLDA_SPKT,C8:3A:35:1B:DF:D0,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,,CE:C2:8D:6D:A1:7E,-78,,0.000000,0.000000,0.000,0.000,Client
2025-12-23 20:31:07,1900-01-00 00:00:00,,34:FC:A9:77:9A:40,-88, ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,Hahaha,B6:CF:9B:43:13:A9,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:45:CC:50,-77, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,DIRECT-D1-HP M404dw LJ,AA:B1:3B:6D:72:D1,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:45:40:D0,-74, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-66, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-66, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,#SPKT Free Miawifi,C8:08:73:13:C7:A8,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,HCMUTE-FIT,58:C1:7A:96:82:10,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,hỏi huy gay là biết,66:51:DE:22:1B:3B,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-23 20:31:07,1900-01-00 00:00:00,UTE WIFI,B4:A2:5C:46:0E:70,-79, OPN,0.000000,0.000000,0.000,0.000,AP
